,__Acidaminococcus,__Acinetobacter,__Actinomyces,__Aggregatibacter,__Akkermansia,__Alistipes,__Anaerococcus,__Anaerostipes,__Anaerotruncus,__Atopobium,__Bacteroides,__Barnesiella,__Bifidobacterium,__Bilophila,__Blautia,__Butyricicoccus,__Butyricimonas,__Campylobacter,__Candidatus_Soleaferrea,__Candidatus_Stoquefichus,__Christensenellaceae_R_7_group,__Citrobacter,__Cloacibacterium,__Clostridium_sensu_stricto_1,__Collinsella,__Coprobacter,__Coprococcus_1,__Coprococcus_2,__Corynebacterium,__Corynebacterium_1,__Defluviitaleaceae_UCG_011,__Desulfovibrio,__Dialister,__Dielma,__Dorea,__Eggerthella,__Eikenella,__Erysipelatoclostridium,__Erysipelotrichaceae_UCG_003,__Escherichia_Shigella,__Faecalibacterium,__Faecalitalea,__Family_XIII_AD3011_group,__Family_XIII_UCG_001,__Flavonifractor,__Fusicatenibacter,__Fusobacterium,__Gemella,__Granulicatella,__Haemophilus,__Holdemanella,__Holdemania,__Hungatella,__Intestinibacter,__Lachnoclostridium,__Lachnospira,__Lachnospiraceae_ND3007_group,__Lachnospiraceae_NK4A136_group,__Lachnospiraceae_UCG_001,__Lachnospiraceae_UCG_008,__Lachnospiraceae_UCG_010,__Lactobacillus,__Lactonifactor,__Leptotrichia,__Megasphaera,__Odoribacter,__Oribacterium,__Oscillibacter,__Parabacteroides,__Parasutterella,__Parvimonas,__Peptococcus,__Peptoniphilus,__Peptostreptococcus,__Phascolarctobacterium,__Porphyromonas,__Prevotella,__Prevotella_7,__Prevotella_9,__Pseudomonas,__Romboutsia,__Roseburia,__Rothia,__Ruminiclostridium,__Ruminiclostridium_5,__Ruminiclostridium_6,__Ruminiclostridium_9,__Ruminococcaceae_NK4A214_group,__Ruminococcaceae_UCG_002,__Ruminococcaceae_UCG_003,__Ruminococcaceae_UCG_004,__Ruminococcaceae_UCG_005,__Ruminococcaceae_UCG_010,__Ruminococcaceae_UCG_013,__Ruminococcaceae_UCG_014,__Ruminococcus_1,__Ruminococcus_2,__Solobacterium,__Sphingomonas,__Staphylococcus,__Streptococcus,__Subdoligranulum,__Sutterella,__Tepidimonas,__Turicibacter,__Tyzzerella,__Tyzzerella_3,__Tyzzerella_4,__Veillonella,___Clostridium_innocuum_group,___Eubacterium_brachy_group,___Eubacterium_coprostanoligenes_group,___Eubacterium_eligens_group,___Eubacterium_hallii_group,___Eubacterium_nodatum_group,___Eubacterium_rectale_group,___Eubacterium_ventriosum_group,___Eubacterium_xylanophilum_group,___Ruminococcus_gauvreauii_group,___Ruminococcus_gnavus_group,__g,__uncultured
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36904761904761907,0.0,0.0,0.0,0.0,0.0,0.3630952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17261904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06547619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.005952380952380952,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.05217391304347826,0.0,0.0,0.004347826086956522,0.0,0.0,0.06086956521739131,0.0,0.0,0.0,0.1782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08260869565217391,0.1565217391304348,0.0,0.0,0.0,0.0,0.013043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0391304347826087,0.0,0.0,0.0,0.0,0.004347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.034782608695652174,0.0,0.0,0.0,0.0,0.02608695652173913,0.0,0.0,0.0,0.0,0.030434782608695653,0.0,0.02608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004347826086956522,0.0,0.0,0.0,0.013043478260869565,0.0,0.0,0.017391304347826087,0.013043478260869565,0.0,0.0,0.0,0.008695652173913044,0.0,0.17391304347826086,0.0,0.0,0.0,0.04782608695652174,0.0,0.0
12,0.0,0.0,0.0012012012012012011,0.0,0.0006006006006006006,0.02942942942942943,0.0,0.018618618618618618,0.0,0.0,0.5225225225225225,0.0,0.0,0.010810810810810811,0.022222222222222223,0.004804804804804805,0.0,0.0,0.0,0.0,0.0018018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012012012012012011,0.0,0.013813813813813814,0.0,0.01921921921921922,0.04744744744744745,0.006606606606606606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024624624624624624,0.0,0.0,0.0,0.0,0.008408408408408409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.010810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.004204204204204204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006006006006006006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013813813813813814,0.0,0.0,0.0,0.0,0.0,0.008408408408408409,0.0,0.0,0.0,0.0,0.0006006006006006006,0.0,0.0,0.004804804804804805,0.0,0.13513513513513514,0.0,0.0,0.0,0.022222222222222223,0.0,0.006606606606606606
13,0.0,0.0,0.0,0.0,0.0,0.035830618892508145,0.0,0.0,0.0,0.0,0.016286644951140065,0.0,0.006514657980456026,0.0,0.04234527687296417,0.0,0.019543973941368076,0.0,0.0,0.0,0.0749185667752443,0.03908794788273615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026058631921824105,0.026058631921824105,0.0,0.0,0.14332247557003258,0.04560260586319218,0.3713355048859935,0.003257328990228013,0.0,0.0,0.0,0.0,0.0,0.006514657980456026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05863192182410423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016286644951140065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06514657980456026,0.003257328990228013,0.0
14,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8148148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0008894159501927068,0.0028164838422769047,0.12511117699377408,0.0,0.0,0.28520604802846133,0.0,0.006225911651348948,0.0,0.022087162763118885,0.00014823599169878446,0.0004447079750963534,0.0,0.0,0.0,0.0010376519418914913,0.0,0.001630595908686629,0.0,0.005781203676252594,0.0,0.010376519418914912,0.0,0.0029647198339756895,0.0,0.0,0.0,0.0,0.0,0.023124814705010377,0.0,0.0,0.015713015120071155,0.03483545804921435,0.007708271568336793,0.09576045063741477,0.0014823599169878447,0.00014823599169878446,0.0,0.0,0.0,0.004891787726059887,0.0,0.002520011858879336,0.008449451526830715,0.0,0.0,0.0,0.0,0.0,0.009338867477023421,0.0,0.006522383634746516,0.0,0.019863622887637118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013341239252890602,0.0,0.0,0.0,0.0019270678920841982,0.0,0.010080047435517344,0.0,0.0,0.0,0.0,0.00014823599169878446,0.0,0.046249629410020754,0.0007411799584939224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014823599169878447,0.00014823599169878446,0.0028164838422769047,0.019418914912540764,0.0,0.0,0.0,0.0,0.0,0.003261191817373258,0.0004447079750963534,0.0,0.0,0.00830121553513193,0.008597687518529499,0.0,0.17254669433738512,0.0,0.0,0.0,0.019863622887637118,0.002520011858879336,0.005040023717758672
16,0.0,0.007975188303057155,0.0,0.0,0.0,0.0,0.007089056269384138,0.15418697385910501,0.0,0.0,0.08263181214000886,0.0,0.004430660168365086,0.0,0.016836508639787327,0.0,0.0,0.0,0.0,0.0,0.0,0.015064244572441293,0.0,0.0,0.00044306601683650863,0.0,0.004209127159946832,0.0,0.00044306601683650863,0.005316792202038104,0.0,0.0,0.0,0.0,0.014621178555604785,0.0,0.0,0.01329198050509526,0.03876827647319451,0.014399645547186531,0.08573327425786442,0.000664599025254763,0.0,0.0,0.0,0.001993797075764289,0.006202924235711121,0.0,0.000664599025254763,0.017501107665042093,0.0,0.0,0.0,0.0,0.01129818342933097,0.013735046521931768,0.0,0.0,0.0,0.008418254319893664,0.0,0.00044306601683650863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00974745237040319,0.0015507310589277803,0.0,0.0,0.0,0.0031014621178555605,0.0,0.10256978289765176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001993797075764289,0.0,0.0,0.0,0.0031014621178555605,0.016836508639787327,0.0057598582188746125,0.007753655294638901,0.023704031900753212,0.0,0.0,0.0,0.0,0.0,0.005538325210456358,0.0,0.0,0.0,0.000664599025254763,0.030128489144882586,0.0,0.16747895436420027,0.0,0.0,0.0,0.08551174124944617,0.0031014621178555605,0.00509525919361985
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12825278810408922,0.0,0.03531598513011153,0.0,0.0,0.0,0.0,0.0,0.0055762081784386614,0.0,0.01486988847583643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007434944237918215,0.007434944237918215,0.0,0.01486988847583643,0.0,0.0,0.0,0.00929368029739777,0.0055762081784386614,0.3066914498141264,0.0,0.0,0.0,0.0,0.00929368029739777,0.0,0.0,0.0,0.0,0.0,0.0018587360594795538,0.0,0.0,0.01858736059479554,0.0,0.0018587360594795538,0.0,0.01858736059479554,0.07434944237918216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05390334572490706,0.0,0.0,0.0,0.0,0.020446096654275093,0.0,0.0,0.0,0.0,0.0,0.0,0.0018587360594795538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037174721189591076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024163568773234202,0.024163568773234202,0.007434944237918215,0.0,0.0,0.0,0.027881040892193308,0.0,0.0,0.0,0.0,0.0,0.024163568773234202,0.01858736059479554,0.0,0.0,0.05947955390334572,0.0,0.0,0.0,0.07434944237918216,0.0,0.0
18,0.0,4.0081766804280735e-05,8.016353360856147e-05,0.0,0.0005210629684556495,0.0008817988696941761,0.0,0.017595895627079243,4.0081766804280735e-05,0.0,0.19030822878672493,0.0,0.02188464467513728,0.0,0.0044490761152751615,0.0004809812016513688,0.0,0.0,8.016353360856147e-05,0.0,0.0014028618381498256,4.0081766804280735e-05,0.0,8.016353360856147e-05,0.0,0.0,0.0006413082688684918,0.030261733937231954,4.0081766804280735e-05,0.0,8.016353360856147e-05,0.0009218806364984568,0.003887931380015231,0.0,0.013387310112629764,4.0081766804280735e-05,0.0,8.016353360856147e-05,0.0022044971742354405,0.0023247424746482824,0.473726401859794,0.0,0.0006413082688684918,0.0,0.001042125936911299,0.012265020642109905,0.0001202453004128422,8.016353360856147e-05,0.0002404906008256844,0.0008817988696941761,0.0,0.0003607359012385266,0.0001202453004128422,0.0009619624033027376,0.007014309190749128,0.0022846607078440017,0.0008817988696941761,0.0071746362579662515,0.001803679506192633,0.015712052587278046,0.0,0.001202453004128422,0.0,8.016353360856147e-05,8.016353360856147e-05,0.0,0.0,4.0081766804280735e-05,0.0,0.014990580784800993,0.0,0.0,0.0,0.0,0.0056114473525993025,0.0,0.0,0.0,0.0,0.0,0.0002404906008256844,0.0018838430398011945,0.0,8.016353360856147e-05,0.0010822077037155797,0.0,0.0009619624033027376,0.0,0.0044490761152751615,0.00016032706721712294,0.0,0.0042486672812537575,0.0,0.0003206541344342459,0.00016032706721712294,0.0018437612729969137,0.0005210629684556495,4.0081766804280735e-05,0.0,4.0081766804280735e-05,0.013427391879434045,0.054030221652170425,0.0,0.0,4.0081766804280735e-05,0.0033668684115595814,0.0,0.0,0.0028057236762996512,8.016353360856147e-05,0.0,0.00164335243897551,0.013347228345825484,0.003607359012385266,8.016353360856147e-05,0.023728405948134194,0.0,0.0001202453004128422,0.0,0.01863802156399054,0.0,0.009980359934265902
19,0.0,0.00017009695526450075,0.0,0.0,0.0005102908657935023,0.0003401939105290015,0.0,0.014288144242218064,0.0,0.0,0.49141010375914274,0.0,0.0,0.0,0.00884504167375404,0.0005102908657935023,0.0,0.0003401939105290015,0.00017009695526450075,0.0,0.0005102908657935023,0.0,0.0,0.0,0.0,0.0,0.005783296478993026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017009695526450075,0.0,0.009015138629018541,0.0,0.017179792481714577,0.000680387821058003,0.0,0.0010205817315870045,0.0,0.014798435108011567,0.0,0.0,0.0,0.0,0.014628338152747066,0.0,0.0017009695526450078,0.0,0.0,0.05732267392413676,0.0,0.0,0.0,0.0,0.0008504847763225039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005102908657935023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003742133015819017,0.0025514543289675115,0.0,0.0,0.0,0.0,0.0034019391052900155,0.00017009695526450075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010205817315870045,0.0008504847763225039,0.016669501615921074,0.0,0.0,0.0,0.09185235584283041,0.0,0.0,0.0023813573737030106,0.0034019391052900155,0.0,0.0003401939105290015,0.0,0.0,0.0,0.18795713556727334,0.0,0.0,0.0,0.0011906786868515053,0.0005102908657935023,0.04320462663718319
20,0.0,0.0013925535033714454,7.32922896511287e-05,0.0,0.0,0.0001465845793022574,0.0,0.0019055995309293463,0.0,0.0,0.3894019349164468,0.0,0.0005863383172090296,0.0,0.0067428906479038405,0.0005130460275579009,0.0,0.0,0.0003664614482556435,0.0,0.0,0.0,0.0,0.0001465845793022574,7.32922896511287e-05,0.0,0.004910583406625623,0.0,0.0,0.0005130460275579009,0.0,0.0,0.0,0.0013192612137203166,0.0016857226619759601,0.0001465845793022574,0.0,0.006083260041043682,0.0,0.01693051890941073,0.0001465845793022574,0.0,0.0010993843447669306,7.32922896511287e-05,0.01465845793022574,0.0,0.0,0.0008062151861624157,0.0002931691586045148,0.032541776605101144,0.0,0.0037379067722075636,0.0,0.001245968924069188,0.15310759308120786,0.0001465845793022574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001465845793022574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.32922896511287e-05,0.0,0.0,0.00043975373790677223,0.0,0.03210202286719437,7.32922896511287e-05,0.0,0.0,0.0,0.0,0.0005863383172090296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001465845793022574,0.00732922896511287,0.020521841102316037,0.0,0.0,0.0,0.13581061272354147,0.0,7.32922896511287e-05,0.001759014951627089,0.0032981530343007917,0.0,0.0,0.0,0.0,0.0,0.11726766344180592,0.0,0.0,0.0,0.0010260920551158018,0.0009527997654646731,0.037598944591029027
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029831387808041506,0.0,0.0,0.36964980544747084,0.0,0.0,0.0,0.05188067444876784,0.007782101167315175,0.0,0.0,0.0,0.0,0.02594033722438392,0.0,0.0,0.0,0.0,0.0,0.041504539559014265,0.0,0.0,0.0,0.0,0.0,0.08430609597924774,0.0,0.0,0.0,0.0,0.0,0.0,0.019455252918287938,0.1219195849546044,0.0,0.0,0.0,0.0,0.0,0.0,0.020752269779507133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125810635538262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010376134889753566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029831387808041506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02204928664072633,0.0,0.0,0.038910505836575876,0.0,0.0,0.0,0.0,0.0,0.0
22,0.000170984012994785,8.54920064973925e-05,4.274600324869625e-05,4.274600324869625e-05,4.274600324869625e-05,0.039326322988800545,0.00034196802598957,0.04920064973924938,0.0012823800974608873,0.00012823800974608873,0.30153030691630334,0.0,0.0028639822176626485,4.274600324869625e-05,0.03795845088484227,0.002949474224160041,0.0,8.54920064973925e-05,4.274600324869625e-05,8.54920064973925e-05,0.02107377960160725,4.274600324869625e-05,0.0,0.00021373001624348123,0.0010686500812174063,0.0,0.011327690860904505,0.009019406685474908,0.0,0.00034196802598957,8.54920064973925e-05,0.0,0.02539112592972557,0.0,0.0,0.0,0.0,0.0005556980422330512,0.0,0.006369154484055741,0.17927673762503207,8.54920064973925e-05,0.0005984440454817474,0.0,0.0005129520389843549,0.0077370265880140204,0.0002992220227408737,0.0,0.0,0.000170984012994785,0.0,0.00021373001624348123,0.0,0.0006411900487304436,0.004402838334615714,0.007566042575019236,0.002778490211165256,0.00038471402923826624,0.0,0.08006326408480807,0.0,8.54920064973925e-05,0.0,0.0,0.0002992220227408737,0.003847140292382662,0.00012823800974608873,0.0014106181072069761,0.0,8.54920064973925e-05,0.0,0.0,8.54920064973925e-05,0.0,0.0,8.54920064973925e-05,0.0,0.0,0.0,4.274600324869625e-05,4.274600324869625e-05,0.0006411900487304436,0.0,8.54920064973925e-05,0.005300504402838335,0.0,0.0014961101137043686,0.0023937761819269898,0.0071385825425322735,0.0037616482858852697,0.00034196802598957,0.01880824142942635,8.54920064973925e-05,0.005813456441822689,0.00021373001624348123,0.01697016328973241,0.0026929982046678637,4.274600324869625e-05,0.00012823800974608873,0.0,0.00038471402923826624,0.06822262118491922,0.0,0.0,0.00025647601949217746,0.0,0.0002992220227408737,0.0,0.0004702060357356587,0.00038471402923826624,0.00021373001624348123,0.0026075061981704712,0.010045310763443617,0.0,0.0,0.03723176882961443,0.0017953321364452424,0.0011113960844661025,0.0023082841754295974,0.0,0.00021373001624348123,0.005984440454817474
23,0.0001762114537444934,5.873715124816446e-05,0.0,0.0,0.0,0.0168575624082232,0.0,0.007812041116005874,0.0,0.0,0.33280469897209985,0.0,0.0,0.014919236417033774,0.0074008810572687225,0.004405286343612335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002936857562408223,0.00041116005873715125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019383259911894273,0.0,0.0,0.002525697503671072,0.0014684287812041115,0.001527165932452276,0.14372980910425845,0.0010572687224669603,0.0,0.0,0.0027606461086637298,0.0013509544787077827,0.0,0.0,0.0,0.00011747430249632892,0.027195301027900146,0.0007048458149779736,0.0,0.0,0.04076358296622614,0.0012334801762114538,0.0,0.0,0.0,0.004464023494860499,0.0,0.0,0.0,0.0,0.0,0.0037591776798825255,0.0,0.0,0.0006461086637298091,0.009456681350954479,0.0,0.0,0.0,0.0,0.009162995594713657,0.0,0.0,5.873715124816446e-05,0.0,0.0,0.0,0.028135095447870778,0.0,0.00041116005873715125,0.0027019089574155655,0.0,0.0014096916299559472,0.0006461086637298091,0.001762114537444934,0.0,0.0008223201174743025,0.0,0.0,0.0004698972099853157,0.0,0.000881057268722467,0.0,0.0,0.0,5.873715124816446e-05,0.0005286343612334801,0.02079295154185022,0.07694566813509544,0.0,0.0,0.06190895741556535,0.0,0.0,0.0,0.0003524229074889868,0.0,0.0005873715124816446,0.00041116005873715125,0.004170337738619677,0.0,0.07412628487518355,5.873715124816446e-05,0.0,0.0,0.0674302496328928,0.0,0.01632892804698972
24,0.0003480227954931048,0.0,0.0002175142471831905,0.0,0.0,0.010397181015356506,0.0,0.005698873276199591,0.0,0.0001305085483099143,0.14790968808456953,0.0,0.0,0.043415843737764824,0.005176839082959934,0.002566668116761648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35028494366381e-05,0.0003915256449297429,0.0,0.0,0.0,0.0,0.0,0.0,4.35028494366381e-05,0.0,0.013703397572541002,0.0,0.0,0.0006525427415495715,0.0019141253752120765,0.0001305085483099143,0.09527124026623744,0.0031757080088745814,4.35028494366381e-05,0.0,0.002610170966198286,0.0020446339235219908,0.0001740113977465524,0.0006525427415495715,0.0011745769347892288,0.0003480227954931048,0.11493452821159786,0.0009570626876060382,0.0,0.0,0.022012441814938877,0.0001740113977465524,0.0,0.0,0.0,0.006742941662678905,0.0,0.0,0.0,0.0,0.001783616826902162,0.0003045199460564667,0.0001305085483099143,0.0,4.35028494366381e-05,0.004611302040283639,0.0001740113977465524,0.0,0.0001740113977465524,8.70056988732762e-05,0.0033497194066211336,0.0,0.0,0.0,0.0,0.0002175142471831905,0.0,0.04676556314438596,4.35028494366381e-05,0.0,0.0032192108583112195,8.70056988732762e-05,0.0006090398921129334,0.000435028494366381,8.70056988732762e-05,0.0,0.0007830512898594858,0.0,0.0,0.0001305085483099143,0.0,0.0010440683864793145,0.0,0.0002175142471831905,0.0,0.0,0.01348588332535781,0.029407926219167355,0.022926001653108277,0.0,0.0,0.01901074520381085,0.0,0.0,0.0005655370426762953,0.000435028494366381,8.70056988732762e-05,0.0,0.0001740113977465524,0.006220907469439248,0.0,0.31896289206943057,0.0,0.0,0.0,0.03989211293339714,0.0001305085483099143,0.001348588332535781
25,0.0,0.0,0.0017391304347826088,0.0,0.004057971014492754,0.06260869565217392,0.0,0.002898550724637681,0.0,0.0,0.18144927536231883,0.0,0.0,0.017391304347826087,0.002318840579710145,0.004057971014492754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004057971014492754,0.0017391304347826088,0.004057971014492754,0.0336231884057971,0.0,0.0,0.0,0.0,0.005797101449275362,0.0005797101449275362,0.0,0.0,0.0,0.0,0.0,0.005797101449275362,0.017391304347826087,0.09913043478260869,0.0,0.011014492753623189,0.016231884057971015,0.0011594202898550724,0.0005797101449275362,0.029565217391304348,0.0,0.0,0.008695652173913044,0.06608695652173913,0.0,0.0,0.0,0.0,0.004057971014492754,0.0,0.002898550724637681,0.0052173913043478265,0.0005797101449275362,0.0,0.0,0.0,0.0,0.0,0.0052173913043478265,0.0,0.0,0.015072463768115942,0.0,0.0,0.0,0.0,0.0,0.006956521739130435,0.0,0.0,0.002898550724637681,0.0,0.0,0.0,0.005797101449275362,0.0,0.0,0.07768115942028986,0.0017391304347826088,0.0017391304347826088,0.019130434782608695,0.01565217391304348,0.0,0.0,0.0052173913043478265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022608695652173914,0.0005797101449275362,0.0005797101449275362,0.0,0.0,0.0,0.0,0.017971014492753623,0.0,0.0,0.0,0.002318840579710145,0.0,0.0,0.06666666666666667,0.0,0.01681159420289855,0.0,0.021449275362318842,0.016231884057971015,0.08289855072463768
26,0.0,0.0,0.0,0.0,0.00043196544276457883,0.031965442764578834,0.0,0.01123110151187905,0.002591792656587473,0.0,0.13822894168466524,0.002591792656587473,0.0,0.0,0.025053995680345574,0.0,0.0,0.0,0.0,0.0,0.027645788336933045,0.0,0.0,0.0,0.0,0.004319654427645789,0.041900647948164144,0.00043196544276457883,0.0,0.0,0.0,0.0021598272138228943,0.0,0.0,0.002591792656587473,0.0,0.0,0.0,0.004319654427645789,0.011663066954643628,0.2125269978401728,0.0,0.01079913606911447,0.0,0.0,0.00734341252699784,0.0,0.0,0.0,0.0,0.015550755939524838,0.0,0.0,0.0,0.0,0.005615550755939525,0.0,0.061771058315334776,0.0,0.0038876889848812094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019870410367170625,0.0,0.0,0.013822894168466522,0.0,0.0,0.0021598272138228943,0.0,0.0,0.0,0.0008639308855291577,0.006911447084233261,0.0,0.035421166306695465,0.0,0.0,0.028077753779697623,0.018574514038876888,0.00043196544276457883,0.00734341252699784,0.02159827213822894,0.0,0.0,0.041900647948164144,0.0,0.0,0.0064794816414686825,0.0,0.0,0.0,0.0,0.0,0.0,0.0021598272138228943,0.01123110151187905,0.0,0.0,0.00043196544276457883,0.0,0.0,0.006047516198704104,0.0,0.0,0.0,0.003023758099352052,0.004751619870410367,0.0,0.03455723542116631,0.0,0.017710583153347732,0.0,0.012095032397408207,0.00734341252699784,0.07257019438444924
